,timestamp,device,uuid,speed,step,distance,calorie,hour,date,weekday
10473,2021-10-01 04:11:00,phone,vIGKhHyw4I,1.24402,105,75.698509,3.316645,4,2021-10-01,4
10474,2021-10-01 04:12:00,phone,vIGKhHyw4I,1.383952,110,82.876259,3.511112,4,2021-10-01,4
10475,2021-10-01 04:13:00,phone,vIGKhHyw4I,2.180471,126,130.347443,4.932701,4,2021-10-01,4
10476,2021-10-01 04:14:00,phone,vIGKhHyw4I,2.057864,29,30.484106,1.118547,4,2021-10-01,4
10477,2021-10-01 04:15:00,phone,vIGKhHyw4I,1.082749,6,4.367887,0.201596,4,2021-10-01,4
10478,2021-10-01 04:16:00,phone,vIGKhHyw4I,1.082749,6,4.367887,0.201596,4,2021-10-01,4
10479,2021-10-01 04:17:00,phone,vIGKhHyw4I,0.493069,30,20.49588,1.335008,4,2021-10-01,4
10480,2021-10-01 04:18:00,phone,vIGKhHyw4I,0.390134,16,10.142468,0.736184,4,2021-10-01,4
10481,2021-10-01 04:21:00,phone,vIGKhHyw4I,0.248228,11,7.511346,0.754642,4,2021-10-01,4
10482,2021-10-01 04:22:00,phone,vIGKhHyw4I,0.285162,18,11.202155,1.024608,4,2021-10-01,4
10483,2021-10-01 04:23:00,phone,vIGKhHyw4I,0.944546,13,9.287085,0.415965,4,2021-10-01,4
10484,2021-10-01 04:24:00,phone,vIGKhHyw4I,1.102074,41,29.546911,1.325573,4,2021-10-01,4
10485,2021-10-01 04:25:00,phone,vIGKhHyw4I,0.940501,49,35.960487,1.751647,4,2021-10-01,4
10486,2021-10-01 04:26:00,phone,vIGKhHyw4I,0.737098,32,25.734638,1.358064,4,2021-10-01,4
10487,2021-10-01 04:27:00,phone,vIGKhHyw4I,0.764552,7,4.822317,0.244641,4,2021-10-01,4
10488,2021-10-01 04:28:00,phone,vIGKhHyw4I,0.770633,7,4.11401,0.204787,4,2021-10-01,4
10489,2021-10-01 04:29:00,phone,vIGKhHyw4I,0.770633,6,4.11401,0.204787,4,2021-10-01,4
10490,2021-10-01 04:30:00,phone,vIGKhHyw4I,0.770633,6,4.11401,0.204787,4,2021-10-01,4
10491,2021-10-01 04:31:00,phone,vIGKhHyw4I,0.770633,6,4.11401,0.204787,4,2021-10-01,4
10492,2021-10-01 04:32:00,phone,vIGKhHyw4I,0.649907,5,2.881262,0.149222,4,2021-10-01,4
10493,2021-10-01 04:42:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,4,2021-10-01,4
10494,2021-10-01 04:46:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,4,2021-10-01,4
10495,2021-10-01 04:51:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,4,2021-10-01,4
10496,2021-10-01 04:55:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,4,2021-10-01,4
10497,2021-10-01 04:59:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,4,2021-10-01,4
10498,2021-10-01 05:03:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10499,2021-10-01 05:08:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10500,2021-10-01 05:12:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10501,2021-10-01 05:16:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10502,2021-10-01 05:21:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10503,2021-10-01 05:25:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10504,2021-10-01 05:29:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10505,2021-10-01 05:34:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10506,2021-10-01 05:38:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10507,2021-10-01 05:42:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10508,2021-10-01 05:46:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10509,2021-10-01 05:51:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10510,2021-10-01 05:55:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10511,2021-10-01 05:59:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,5,2021-10-01,4
10512,2021-10-01 06:04:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10513,2021-10-01 06:08:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10514,2021-10-01 06:12:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10515,2021-10-01 06:17:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10516,2021-10-01 06:21:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10517,2021-10-01 06:25:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10518,2021-10-01 06:29:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10519,2021-10-01 06:34:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10520,2021-10-01 06:38:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10521,2021-10-01 06:42:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10522,2021-10-01 06:47:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10523,2021-10-01 06:51:00,phone,vIGKhHyw4I,0.981663,1,0.187932,0.0,6,2021-10-01,4
10524,2021-10-01 06:55:00,phone,vIGKhHyw4I,0.896654,16,12.57573,0.626775,6,2021-10-01,4
10525,2021-10-01 06:56:00,phone,vIGKhHyw4I,0.930402,79,60.787655,2.976382,6,2021-10-01,4
10526,2021-10-01 06:57:00,phone,vIGKhHyw4I,1.195745,72,55.341541,2.475588,6,2021-10-01,4
10527,2021-10-01 06:58:00,phone,vIGKhHyw4I,1.282125,66,51.052471,2.200775,6,2021-10-01,4
10528,2021-10-01 07:08:00,phone,vIGKhHyw4I,0.445052,2,1.461094,0.093326,7,2021-10-01,4
10529,2021-10-01 07:09:00,phone,vIGKhHyw4I,0.381971,11,8.208352,0.613209,7,2021-10-01,4
10530,2021-10-01 07:10:00,phone,vIGKhHyw4I,0.263393,17,10.283204,0.998926,7,2021-10-01,4
10531,2021-10-01 07:11:00,phone,vIGKhHyw4I,0.749736,11,7.879372,0.403253,7,2021-10-01,4
10532,2021-10-01 07:13:00,phone,vIGKhHyw4I,0.20979,1,1.43326,0.143952,7,2021-10-01,4
10533,2021-10-01 07:14:00,phone,vIGKhHyw4I,0.285155,5,3.176148,0.288989,7,2021-10-01,4
10534,2021-10-01 07:15:00,phone,vIGKhHyw4I,1.616651,6,4.420137,0.133099,7,2021-10-01,4
10535,2021-10-01 07:16:00,phone,vIGKhHyw4I,1.616651,5,4.420137,0.133099,7,2021-10-01,4
10536,2021-10-01 07:17:00,phone,vIGKhHyw4I,1.157651,63,48.323093,2.159256,7,2021-10-01,4
10537,2021-10-01 07:18:00,phone,vIGKhHyw4I,1.245759,99,76.48275,3.375133,7,2021-10-01,4
10538,2021-10-01 07:19:00,phone,vIGKhHyw4I,1.378264,106,82.442108,3.500961,7,2021-10-01,4
10539,2021-10-01 07:20:00,phone,vIGKhHyw4I,1.436418,110,86.124443,3.604751,7,2021-10-01,4
10540,2021-10-01 07:21:00,phone,vIGKhHyw4I,1.399284,111,84.046822,3.598451,7,2021-10-01,4
10541,2021-10-01 07:22:00,phone,vIGKhHyw4I,1.241118,88,64.827583,2.869862,7,2021-10-01,4
10542,2021-10-01 07:23:00,phone,vIGKhHyw4I,0.800369,50,35.458035,1.841708,7,2021-10-01,4
10543,2021-10-01 07:24:00,phone,vIGKhHyw4I,0.425462,24,15.736859,1.098578,7,2021-10-01,4
10544,2021-10-01 07:25:00,phone,vIGKhHyw4I,0.314108,8,5.100376,0.434362,7,2021-10-01,4
10545,2021-10-01 07:29:00,phone,vIGKhHyw4I,0.848368,13,7.817402,0.389781,7,2021-10-01,4
10546,2021-10-01 07:30:00,phone,vIGKhHyw4I,0.848368,20,12.026454,0.606326,7,2021-10-01,4
10547,2021-10-01 07:32:00,phone,vIGKhHyw4I,0.88501,3,2.455919,0.088835,7,2021-10-01,4
10548,2021-10-01 07:33:00,phone,vIGKhHyw4I,0.905884,24,18.020161,0.855927,7,2021-10-01,4
10549,2021-10-01 07:34:00,phone,vIGKhHyw4I,1.047459,30,22.056595,1.035961,7,2021-10-01,4
10550,2021-10-01 10:04:00,phone,vIGKhHyw4I,1.276056,16,11.663328,0.506219,10,2021-10-01,4
10551,2021-10-01 10:44:00,phone,vIGKhHyw4I,1.206991,16,8.261524,0.324944,10,2021-10-01,4
10552,2021-10-01 10:45:00,phone,vIGKhHyw4I,1.091915,12,6.682115,0.304058,10,2021-10-01,4
10553,2021-10-01 17:42:00,phone,vIGKhHyw4I,0.557111,54,30.855562,1.897415,17,2021-10-01,4
10554,2021-10-01 17:43:00,phone,vIGKhHyw4I,1.238628,93,69.806412,3.086402,17,2021-10-01,4
10555,2021-10-01 17:44:00,phone,vIGKhHyw4I,1.306955,105,77.133865,3.373693,17,2021-10-01,4
10556,2021-10-01 17:45:00,phone,vIGKhHyw4I,1.318028,106,80.168137,3.450972,17,2021-10-01,4
10557,2021-10-01 17:46:00,phone,vIGKhHyw4I,2.622274,121,156.474564,5.721209,17,2021-10-01,4
10558,2021-10-01 17:47:00,phone,vIGKhHyw4I,1.735593,119,104.544212,4.208851,17,2021-10-01,4
10559,2021-10-01 17:48:00,phone,vIGKhHyw4I,0.995369,79,59.79351,2.865345,17,2021-10-01,4
10560,2021-10-01 17:49:00,phone,vIGKhHyw4I,1.199417,99,72.117958,3.235692,17,2021-10-01,4
10561,2021-10-01 17:50:00,phone,vIGKhHyw4I,1.033711,79,59.684578,2.788188,17,2021-10-01,4
10562,2021-10-02 00:30:00,phone,vIGKhHyw4I,0.212216,6,4.275995,0.481308,0,2021-10-02,5
10563,2021-10-02 00:31:00,phone,vIGKhHyw4I,0.483306,47,31.14036,2.065014,0,2021-10-02,5
10564,2021-10-02 00:32:00,phone,vIGKhHyw4I,0.692748,59,41.539337,2.277486,0,2021-10-02,5
10565,2021-10-02 00:33:00,phone,vIGKhHyw4I,1.183398,88,71.565155,3.206617,0,2021-10-02,5
10566,2021-10-02 00:34:00,phone,vIGKhHyw4I,1.015843,76,60.509338,2.854129,0,2021-10-02,5
10567,2021-10-02 00:35:00,phone,vIGKhHyw4I,1.221331,94,73.479172,3.275466,0,2021-10-02,5
10568,2021-10-02 00:36:00,phone,vIGKhHyw4I,1.404274,106,83.650299,3.547381,0,2021-10-02,5
10569,2021-10-02 00:37:00,phone,vIGKhHyw4I,1.445661,113,86.994308,3.682624,0,2021-10-02,5
10570,2021-10-02 00:38:00,phone,vIGKhHyw4I,1.39817,107,84.270752,3.596429,0,2021-10-02,5
10571,2021-10-02 00:39:00,phone,vIGKhHyw4I,1.399775,109,83.78524,3.539352,0,2021-10-02,5
10572,2021-10-02 00:40:00,phone,vIGKhHyw4I,1.210046,100,72.670105,3.254984,0,2021-10-02,5
10573,2021-10-02 00:41:00,phone,vIGKhHyw4I,1.321913,107,79.488983,3.458021,0,2021-10-02,5
10574,2021-10-02 00:42:00,phone,vIGKhHyw4I,0.944122,65,50.030422,2.402687,0,2021-10-02,5
10575,2021-10-02 00:43:00,phone,vIGKhHyw4I,0.780138,25,16.664789,0.866145,0,2021-10-02,5
10576,2021-10-02 01:36:00,phone,vIGKhHyw4I,0.346493,8,3.968771,0.3094,1,2021-10-02,5
10577,2021-10-02 01:50:00,phone,vIGKhHyw4I,0.945691,17,8.43364,0.370024,1,2021-10-02,5
10578,2021-10-02 02:00:00,phone,vIGKhHyw4I,1.146361,16,8.099533,0.366263,2,2021-10-02,5
10579,2021-10-02 02:10:00,phone,vIGKhHyw4I,0.698325,19,13.748958,0.736633,2,2021-10-02,5
10580,2021-10-02 02:11:00,phone,vIGKhHyw4I,0.371952,10,6.297387,0.462358,2,2021-10-02,5
10581,2021-10-02 02:22:00,phone,vIGKhHyw4I,0.049261,2,0.971944,0.363584,2,2021-10-02,5
10582,2021-10-02 02:38:00,phone,vIGKhHyw4I,0.184264,16,11.663328,1.462848,2,2021-10-02,5
10583,2021-10-02 04:17:00,phone,vIGKhHyw4I,0.234231,7,5.705179,0.593552,4,2021-10-02,5
10584,2021-10-02 04:18:00,phone,vIGKhHyw4I,0.985621,91,59.330429,2.847653,4,2021-10-02,5
10585,2021-10-02 04:19:00,phone,vIGKhHyw4I,1.135908,109,67.8423,3.068415,4,2021-10-02,5
10586,2021-10-02 04:20:00,phone,vIGKhHyw4I,2.040264,127,122.6045,4.761829,4,2021-10-02,5
10587,2021-10-02 04:21:00,phone,vIGKhHyw4I,1.340073,97,76.149147,3.25825,4,2021-10-02,5
10588,2021-10-02 04:22:00,phone,vIGKhHyw4I,0.923214,36,27.492706,1.321619,4,2021-10-02,5
10589,2021-10-02 04:33:00,phone,vIGKhHyw4I,1.260789,62,42.310688,1.840895,4,2021-10-02,5
10590,2021-10-02 04:34:00,phone,vIGKhHyw4I,1.264555,43,30.929344,1.341567,4,2021-10-02,5
10591,2021-10-02 04:41:00,phone,vIGKhHyw4I,0.279605,6,4.373748,0.391558,4,2021-10-02,5
10592,2021-10-02 06:59:00,phone,vIGKhHyw4I,0.17195,6,2.944021,0.388404,6,2021-10-02,5
10593,2021-10-02 07:00:00,phone,vIGKhHyw4I,0.676242,53,38.839447,2.171823,7,2021-10-02,5
10594,2021-10-02 07:09:00,phone,vIGKhHyw4I,0.639277,11,4.890093,0.258888,7,2021-10-02,5
10595,2021-10-02 07:18:00,phone,vIGKhHyw4I,0.319954,22,13.951447,1.174951,7,2021-10-02,5
10596,2021-10-02 07:19:00,phone,vIGKhHyw4I,0.99113,30,21.86874,1.047805,7,2021-10-02,5
10597,2021-10-02 07:22:00,phone,vIGKhHyw4I,1.358648,103,84.770828,3.642187,7,2021-10-02,5
10598,2021-10-02 07:23:00,phone,vIGKhHyw4I,1.715511,127,103.037071,4.172402,7,2021-10-02,5
10599,2021-10-02 07:24:00,phone,vIGKhHyw4I,1.157427,89,69.533455,3.159479,7,2021-10-02,5
10600,2021-10-02 07:25:00,phone,vIGKhHyw4I,1.378282,76,55.978973,2.373554,7,2021-10-02,5
10601,2021-10-02 07:26:00,phone,vIGKhHyw4I,1.139031,26,19.762861,0.885726,7,2021-10-02,5
10602,2021-10-02 07:27:00,phone,vIGKhHyw4I,0.298998,10,7.249083,0.640573,7,2021-10-02,5
10603,2021-10-02 07:38:00,phone,vIGKhHyw4I,0.394119,8,3.482799,0.236544,7,2021-10-02,5
10604,2021-10-02 07:39:00,phone,vIGKhHyw4I,1.415205,18,13.303484,0.544102,7,2021-10-02,5
10605,2021-10-02 08:05:00,phone,vIGKhHyw4I,0.467164,10,7.269331,0.476663,8,2021-10-02,5
10606,2021-10-02 08:06:00,phone,vIGKhHyw4I,1.215344,22,15.804214,0.70733,8,2021-10-02,5
10607,2021-10-02 19:02:00,phone,vIGKhHyw4I,0.610042,12,5.588678,0.324897,19,2021-10-02,5
10608,2021-10-02 20:46:00,phone,vIGKhHyw4I,0.37749,8,5.912659,0.435974,20,2021-10-02,5
10609,2021-10-02 20:51:00,phone,vIGKhHyw4I,1.791283,13,10.205412,0.359161,20,2021-10-02,5
10610,2021-10-02 22:41:00,phone,vIGKhHyw4I,0.454124,19,9.324588,0.627661,22,2021-10-02,5
10611,2021-10-02 22:44:00,phone,vIGKhHyw4I,0.997306,19,11.784822,0.525958,22,2021-10-02,5
10612,2021-10-02 22:45:00,phone,vIGKhHyw4I,0.629852,68,37.531212,2.165232,22,2021-10-02,5
10613,2021-10-02 22:46:00,phone,vIGKhHyw4I,1.245768,66,45.316891,1.991892,22,2021-10-02,5
10614,2021-10-02 22:47:00,phone,vIGKhHyw4I,0.513483,8,5.912659,0.364966,22,2021-10-02,5
10615,2021-10-02 22:54:00,phone,vIGKhHyw4I,0.974494,13,9.456205,0.424119,22,2021-10-02,5
10616,2021-10-02 22:55:00,phone,vIGKhHyw4I,0.108315,2,1.417418,0.271991,22,2021-10-02,5
10617,2021-10-02 22:56:00,phone,vIGKhHyw4I,0.13984,2,1.478165,0.21876,22,2021-10-02,5
10618,2021-10-02 22:57:00,phone,vIGKhHyw4I,0.333929,22,16.371181,1.359613,22,2021-10-02,5
10619,2021-10-02 22:58:00,phone,vIGKhHyw4I,0.52747,28,23.419924,1.478479,22,2021-10-02,5
10620,2021-10-02 22:59:00,phone,vIGKhHyw4I,0.20258,4,2.751694,0.30906,22,2021-10-02,5
10621,2021-10-03 02:52:00,phone,vIGKhHyw4I,0.513864,25,17.322878,1.095277,2,2021-10-03,6
10622,2021-10-03 02:53:00,phone,vIGKhHyw4I,0.814714,3,1.846028,0.084582,2,2021-10-03,6
10623,2021-10-03 02:54:00,phone,vIGKhHyw4I,1.059194,89,65.069527,3.030873,2,2021-10-03,6
10624,2021-10-03 02:55:00,phone,vIGKhHyw4I,1.101254,77,60.048363,2.751773,2,2021-10-03,6
10625,2021-10-03 02:56:00,phone,vIGKhHyw4I,0.924984,1,0.046894,0.0,2,2021-10-03,6
10626,2021-10-03 03:06:00,phone,vIGKhHyw4I,0.394754,8,6.317636,0.473394,3,2021-10-03,6
10627,2021-10-03 03:07:00,phone,vIGKhHyw4I,0.502818,10,8.039563,0.492841,3,2021-10-03,6
10628,2021-10-03 03:08:00,phone,vIGKhHyw4I,0.864897,20,14.517638,0.700944,3,2021-10-03,6
10629,2021-10-03 03:11:00,phone,vIGKhHyw4I,0.425996,12,8.808243,0.610644,3,2021-10-03,6
10630,2021-10-03 03:13:00,phone,vIGKhHyw4I,0.3885,12,8.838615,0.646755,3,2021-10-03,6
10631,2021-10-03 03:14:00,phone,vIGKhHyw4I,0.499421,8,5.862037,0.360286,3,2021-10-03,6
10632,2021-10-03 03:15:00,phone,vIGKhHyw4I,0.910659,67,50.369625,2.485629,3,2021-10-03,6
10633,2021-10-03 03:16:00,phone,vIGKhHyw4I,1.289232,61,45.291958,1.982578,3,2021-10-03,6
10634,2021-10-03 03:17:00,phone,vIGKhHyw4I,1.230607,66,48.064636,2.139997,3,2021-10-03,6
10635,2021-10-03 03:19:00,phone,vIGKhHyw4I,0.894875,38,28.520737,1.38619,3,2021-10-03,6
10636,2021-10-03 03:20:00,phone,vIGKhHyw4I,0.868522,60,43.358715,2.152012,3,2021-10-03,6
10637,2021-10-03 03:21:00,phone,vIGKhHyw4I,0.883904,51,38.140499,1.908509,3,2021-10-03,6
10638,2021-10-03 03:22:00,phone,vIGKhHyw4I,1.112746,91,66.923523,3.078383,3,2021-10-03,6
10639,2021-10-03 03:23:00,phone,vIGKhHyw4I,0.85816,55,40.782112,2.049443,3,2021-10-03,6
10640,2021-10-03 03:24:00,phone,vIGKhHyw4I,0.765999,48,35.14185,1.836779,3,2021-10-03,6
10641,2021-10-03 03:25:00,phone,vIGKhHyw4I,0.767857,46,35.394703,1.880182,3,2021-10-03,6
10642,2021-10-03 03:26:00,phone,vIGKhHyw4I,0.947963,13,8.636385,0.416895,3,2021-10-03,6
10643,2021-10-03 03:28:00,phone,vIGKhHyw4I,0.700407,30,21.666252,1.164994,3,2021-10-03,6
10644,2021-10-03 03:29:00,phone,vIGKhHyw4I,0.867049,16,11.825318,0.570363,3,2021-10-03,6
10645,2021-10-03 03:31:00,phone,vIGKhHyw4I,0.153009,4,3.685288,0.534585,3,2021-10-03,6
10646,2021-10-03 03:32:00,phone,vIGKhHyw4I,0.920986,39,29.782822,1.456181,3,2021-10-03,6
10647,2021-10-03 03:33:00,phone,vIGKhHyw4I,0.816043,52,32.399025,1.650914,3,2021-10-03,6
10648,2021-10-03 03:34:00,phone,vIGKhHyw4I,1.228111,10,5.985852,0.219185,3,2021-10-03,6
10649,2021-10-03 03:35:00,phone,vIGKhHyw4I,0.883785,11,5.568429,0.266282,3,2021-10-03,6
10650,2021-10-03 03:36:00,phone,vIGKhHyw4I,0.838838,42,28.693705,1.462703,3,2021-10-03,6
10651,2021-10-03 03:37:00,phone,vIGKhHyw4I,1.026089,63,35.211613,1.655291,3,2021-10-03,6
10652,2021-10-03 03:39:00,phone,vIGKhHyw4I,0.37746,5,3.594168,0.261576,3,2021-10-03,6
10653,2021-10-03 03:40:00,phone,vIGKhHyw4I,0.421184,13,9.547325,0.668506,3,2021-10-03,6
10654,2021-10-03 03:42:00,phone,vIGKhHyw4I,0.234535,14,9.16579,0.96488,3,2021-10-03,6
10655,2021-10-03 03:44:00,phone,vIGKhHyw4I,0.407826,18,11.400093,0.809529,3,2021-10-03,6
10656,2021-10-03 03:45:00,phone,vIGKhHyw4I,0.401369,22,16.512924,1.221277,3,2021-10-03,6
10657,2021-10-03 04:15:00,phone,vIGKhHyw4I,0.806526,22,17.181135,0.882908,4,2021-10-03,6
10658,2021-10-03 04:16:00,phone,vIGKhHyw4I,0.595202,37,26.515848,1.568631,4,2021-10-03,6
10659,2021-10-03 04:26:00,phone,vIGKhHyw4I,0.074275,3,2.126127,0.556994,4,2021-10-03,6
10660,2021-10-03 04:29:00,phone,vIGKhHyw4I,1.053315,70,56.693905,2.623956,4,2021-10-03,6
10661,2021-10-03 04:30:00,phone,vIGKhHyw4I,0.67295,22,16.748615,0.912061,4,2021-10-03,6
10662,2021-10-03 04:31:00,phone,vIGKhHyw4I,1.012817,39,29.441805,1.400223,4,2021-10-03,6
10663,2021-10-03 04:32:00,phone,vIGKhHyw4I,0.304667,18,14.639907,1.289377,4,2021-10-03,6
10664,2021-10-03 04:37:00,phone,vIGKhHyw4I,0.060261,1,0.820078,0.253093,4,2021-10-03,6
10665,2021-10-03 04:42:00,phone,vIGKhHyw4I,0.464905,19,13.505972,0.919567,4,2021-10-03,6
10666,2021-10-03 04:47:00,phone,vIGKhHyw4I,0.136503,10,5.892411,0.936327,4,2021-10-03,6
10667,2021-10-03 04:48:00,phone,vIGKhHyw4I,0.812184,38,24.64283,1.266432,4,2021-10-03,6
10668,2021-10-03 04:49:00,phone,vIGKhHyw4I,1.280714,17,13.252862,0.563874,4,2021-10-03,6
10669,2021-10-03 04:50:00,phone,vIGKhHyw4I,1.088101,23,13.252862,0.606731,4,2021-10-03,6
10670,2021-10-03 04:51:00,phone,vIGKhHyw4I,0.953243,13,6.793484,0.32537,4,2021-10-03,6
10671,2021-10-03 04:52:00,phone,vIGKhHyw4I,0.87023,27,13.840077,0.659554,4,2021-10-03,6
10672,2021-10-03 04:53:00,phone,vIGKhHyw4I,0.489408,25,18.709923,1.233116,4,2021-10-03,6
10673,2021-10-03 05:20:00,phone,vIGKhHyw4I,0.594402,10,7.168087,0.427518,5,2021-10-03,6
10674,2021-10-03 05:23:00,phone,vIGKhHyw4I,0.615309,13,9.476454,0.543884,5,2021-10-03,6
10675,2021-10-03 05:30:00,phone,vIGKhHyw4I,1.577268,42,34.423016,1.372522,5,2021-10-03,6
10676,2021-10-03 05:32:00,phone,vIGKhHyw4I,0.059221,8,5.750669,1.885416,5,2021-10-03,6
10677,2021-10-03 05:37:00,phone,vIGKhHyw4I,0.97967,9,6.469502,0.283685,5,2021-10-03,6
10678,2021-10-03 05:42:00,phone,vIGKhHyw4I,0.445596,10,8.038787,0.560252,5,2021-10-03,6
10679,2021-10-03 05:50:00,phone,vIGKhHyw4I,0.78748,8,6.722613,0.331737,5,2021-10-03,6
10680,2021-10-03 05:52:00,phone,vIGKhHyw4I,1.075624,21,15.095506,0.702569,5,2021-10-03,6
10681,2021-10-03 05:55:00,phone,vIGKhHyw4I,0.341452,9,6.874479,0.559495,5,2021-10-03,6
10682,2021-10-03 05:58:00,phone,vIGKhHyw4I,0.296654,8,5.912659,0.505773,5,2021-10-03,6
10683,2021-10-03 06:15:00,phone,vIGKhHyw4I,0.64024,16,11.987309,0.666236,6,2021-10-03,6
10684,2021-10-03 06:19:00,phone,vIGKhHyw4I,1.311219,3,2.644949,0.11462,6,2021-10-03,6
10685,2021-10-03 06:20:00,phone,vIGKhHyw4I,1.311219,23,16.044724,0.687723,6,2021-10-03,6
10686,2021-10-03 06:22:00,phone,vIGKhHyw4I,0.417096,14,10.306656,0.726312,6,2021-10-03,6
10687,2021-10-03 06:27:00,phone,vIGKhHyw4I,0.872199,25,20.562691,1.012687,6,2021-10-03,6
10688,2021-10-03 06:28:00,phone,vIGKhHyw4I,0.980695,26,19.013655,0.898925,6,2021-10-03,6
10689,2021-10-03 06:29:00,phone,vIGKhHyw4I,0.7957,20,11.582333,0.584021,6,2021-10-03,6
10690,2021-10-03 06:30:00,phone,vIGKhHyw4I,1.271752,117,80.1446,3.535328,6,2021-10-03,6
10691,2021-10-03 06:31:00,phone,vIGKhHyw4I,0.955352,74,46.582722,2.234171,6,2021-10-03,6
10692,2021-10-03 06:32:00,phone,vIGKhHyw4I,0.534888,34,23.487844,1.454527,6,2021-10-03,6
10693,2021-10-03 06:33:00,phone,vIGKhHyw4I,0.917721,60,41.824768,2.043311,6,2021-10-03,6
10694,2021-10-03 06:34:00,phone,vIGKhHyw4I,0.941876,69,44.820793,2.168467,6,2021-10-03,6
10695,2021-10-03 06:35:00,phone,vIGKhHyw4I,1.011397,62,44.87957,2.122586,6,2021-10-03,6
10696,2021-10-03 06:36:00,phone,vIGKhHyw4I,0.943334,3,2.026851,0.092363,6,2021-10-03,6
10697,2021-10-03 07:11:00,phone,vIGKhHyw4I,0.215148,3,2.460233,0.265695,7,2021-10-03,6
10698,2021-10-03 07:38:00,phone,vIGKhHyw4I,0.634223,33,20.542442,1.178595,7,2021-10-03,6
10699,2021-10-03 07:39:00,phone,vIGKhHyw4I,0.643675,38,22.769814,1.299095,7,2021-10-03,6
10700,2021-10-03 07:41:00,phone,vIGKhHyw4I,0.585814,14,7.512317,0.4244,7,2021-10-03,6
10701,2021-10-03 07:52:00,phone,vIGKhHyw4I,0.438775,8,5.750669,0.401944,7,2021-10-03,6
10702,2021-10-03 07:56:00,phone,vIGKhHyw4I,1.70413,18,14.032442,0.553566,7,2021-10-03,6
10703,2021-10-03 08:19:00,phone,vIGKhHyw4I,0.101665,9,6.742862,1.367599,8,2021-10-03,6
10704,2021-10-03 08:29:00,phone,vIGKhHyw4I,0.627708,8,5.750669,0.329706,8,2021-10-03,6
10705,2021-10-03 08:31:00,phone,vIGKhHyw4I,0.718127,29,21.195246,1.141706,8,2021-10-03,6
10706,2021-10-03 10:05:00,phone,vIGKhHyw4I,0.496978,8,5.912659,0.359474,10,2021-10-03,6
10707,2021-10-03 10:13:00,phone,vIGKhHyw4I,0.361809,8,4.049767,0.314496,10,2021-10-03,6
10708,2021-10-03 18:16:00,phone,vIGKhHyw4I,0.41701,11,9.062924,0.635468,18,2021-10-03,6
10709,2021-10-03 18:17:00,phone,vIGKhHyw4I,0.031456,3,1.506967,0.874076,18,2021-10-03,6
10710,2021-10-03 19:45:00,phone,vIGKhHyw4I,0.447196,7,5.527932,0.374082,19,2021-10-03,6
10711,2021-10-03 19:49:00,phone,vIGKhHyw4I,1.023122,18,13.121244,0.583143,19,2021-10-03,6
10712,2021-10-03 19:52:00,phone,vIGKhHyw4I,0.351273,31,21.969984,1.752854,19,2021-10-03,6
10713,2021-10-03 19:53:00,phone,vIGKhHyw4I,0.776426,19,12.098678,0.616991,19,2021-10-03,6
